Episode,Score,AverageScore,BestScore,Epsilon,Steps,TerminalState
1,9.972518782229342,9.972518782229342,9.972518782229342,1.0,3,1
2,51.52829623356832,30.75040750789883,51.52829623356832,1.0,21,1
3,9.950514502856468,23.817109839551378,51.52829623356832,1.0,25,1
4,19.969861277216566,22.855297698967675,51.52829623356832,1.0,31,1
5,12.256605891503074,20.735559337474754,51.52829623356832,0.9999600000000002,35,1
6,6.86140767111823,18.423200726415335,51.52829623356832,0.9999400000000003,37,1
7,25.039185331939887,19.368341384347413,51.52829623356832,0.9998600000000006,45,1
8,8.039437139350275,17.95222835372277,51.52829623356832,0.9998300000000008,48,1
9,32.963401728121625,19.620136506433752,51.52829623356832,0.9997200000000013,59,1
10,2.5777777777777775,17.915900633568157,51.52829623356832,0.9997100000000013,60,1
11,8.549062155569564,17.064369862841012,51.52829623356832,0.9996800000000015,63,1
12,16.506791673429127,17.017905013723354,51.52829623356832,0.9996200000000017,69,1
13,41.37690678353258,18.891674380631756,51.52829623356832,0.9994800000000024,83,1
14,18.23932228403701,18.84507780230356,51.52829623356832,0.9994100000000027,90,1
15,2.6651677215542735,17.766417130253608,51.52829623356832,0.9994000000000027,91,1
16,11.15628178923371,17.35328367143986,51.52829623356832,0.9993600000000029,95,1
17,1.8167525783428313,16.439370077728274,51.52829623356832,0.999350000000003,96,1
18,3.9503198792121177,15.745533955588488,51.52829623356832,0.999330000000003,98,1
19,3.8169865458787844,15.117715670866923,51.52829623356832,0.9993100000000031,100,1
20,14.51132917089954,15.087396345868555,51.52829623356832,0.9992500000000034,106,1
21,5.058949327955395,14.609851249777453,51.52829623356832,0.9992300000000035,108,1
22,3.222222222222222,14.092231748524943,51.52829623356832,0.9992100000000036,110,1
23,15.082348890821065,14.135280319929121,51.52829623356832,0.9991600000000038,115,1
24,8.733333333333334,13.910199195487628,51.52829623356832,0.999130000000004,118,1
25,4.172173872722655,13.520678182577031,51.52829623356832,0.999110000000004,120,1
26,4.726843948244726,13.182453788948864,51.52829623356832,0.9990900000000041,122,1
27,38.768411632842444,14.13008185724122,51.52829623356832,0.9989600000000047,135,1
28,16.280971557862983,14.20689934654914,51.52829623356832,0.998910000000005,140,1
29,4.726843948244726,13.880000884538642,51.52829623356832,0.998890000000005,142,1
30,30.261970453291813,14.426066536830415,51.52829623356832,0.9987800000000056,153,1
31,15.504617711125118,14.460858510194761,51.52829623356832,0.9987300000000058,158,1
32,6.804696233361185,14.221603439043712,51.52829623356832,0.9987000000000059,161,1
33,12.237687187826639,14.161484764764406,51.52829623356832,0.9986600000000061,165,1
34,10.83918546886539,14.063770079590904,51.52829623356832,0.9986200000000063,169,1
35,10.950296463037422,13.97481369054652,51.52829623356832,0.9985800000000065,173,1
36,3.4616256800357856,13.682780690254555,51.52829623356832,0.9985600000000066,175,1
37,5.703201380186047,13.467116384577029,51.52829623356832,0.9985400000000066,177,1
38,6.83510854750436,13.2925898625488,51.52829623356832,0.9985200000000067,179,1
39,4.837955059355837,13.075804354774622,51.52829623356832,0.9985000000000068,181,1
40,8.844754035559133,12.970028096794232,51.52829623356832,0.998470000000007,184,1
41,13.453267686383866,12.981814428247636,51.52829623356832,0.9984200000000072,189,1
42,56.947062911756525,14.028606058807373,56.947062911756525,0.998230000000008,208,1
43,7.1725461029830955,13.869162804020762,56.947062911756525,0.9982000000000082,211,1
44,11.017902762676027,13.804361439444746,56.947062911756525,0.9981600000000084,215,1
45,51.8586008533159,14.650011204197439,56.947062911756525,0.9979900000000091,232,1
46,12.338592445820849,14.599762970319686,56.947062911756525,0.9979400000000094,237,1
47,11.060157969505992,14.524452225621523,56.947062911756525,0.9979000000000096,241,1
48,5.306791556473003,14.332417628347594,56.947062911756525,0.9978800000000096,243,1
49,5.661625613967583,14.155462689278615,56.947062911756525,0.9978600000000097,245,1
50,13.759292286528698,14.147539281223615,56.947062911756525,0.99781000000001,250,1
51,9.83918613319753,14.063061768517223,56.947062911756525,0.9977800000000101,253,1
52,1.1120259701273292,13.814003387778955,56.947062911756525,0.9977700000000101,254,1
53,28.234879384491055,14.086095387716918,56.947062911756525,0.9976800000000106,263,1
54,12.331166642334708,14.053596707246877,56.947062911756525,0.9976400000000107,267,1
55,8.064769928295803,13.944708947629584,56.947062911756525,0.9976100000000109,270,1
56,15.033875553687206,13.96415835130919,56.947062911756525,0.9975600000000111,275,1
57,3.039322475150316,13.772494564008156,56.947062911756525,0.9975500000000112,276,1
58,4.065179213024726,13.605127057956718,56.947062911756525,0.9975300000000112,278,1
59,3.039322475150316,13.42604562434983,56.947062911756525,0.9975200000000113,279,1
60,25.13389952928789,13.621176522765465,56.947062911756525,0.9974400000000117,287,1
61,7.661407574148533,13.523475392460268,56.947062911756525,0.9974100000000118,290,1
62,14.21192215979898,13.534579372578635,56.947062911756525,0.997360000000012,295,1
63,4.19851254635806,13.3863878356545,56.947062911756525,0.9973400000000121,297,1
64,9.065167721209935,13.3188687713663,56.947062911756525,0.9973100000000122,300,1
65,8.19171134569933,13.23998942635604,56.947062911756525,0.9972800000000124,303,1
66,36.99846188759602,13.599966281829373,56.947062911756525,0.997150000000013,316,1
67,43.602740887554134,14.047768887884965,56.947062911756525,0.9970000000000137,331,1
68,8.196739242075438,13.96172433427012,56.947062911756525,0.9969700000000138,334,1
69,6.471902343010105,13.85317618946925,56.947062911756525,0.9969400000000139,337,1
70,5.101613500842561,13.72815386534601,56.947062911756525,0.996920000000014,339,1
71,2.6651677215542735,13.572337159095424,56.947062911756525,0.9969100000000141,340,1
72,5.434946834175893,13.459317849027098,56.947062911756525,0.9968900000000142,342,1
73,5.505155584848806,13.350356722120546,56.947062911756525,0.9968700000000142,344,1
74,3.7947643236565622,13.221227095114276,56.947062911756525,0.9968500000000143,346,1
